RECODE - FINAL EDITED AGE,RC-MOST RECENT USE OF ANY DRUG WITH A NEEDLE,Total %,Total % SE,Total % CI (lower),Total % CI (upper),Row %,Row % SE,Row % CI (lower),Row % CI (upper),Column %,Column % SE,Column % CI (lower),Column % CI (upper),Weighted Count,Unweighted Count,Count SE
5 - Respondent is 16 years old,91 - NEVER USED COC/HER/STM WITH A NEEDLE,0.01596447527212531,0.0004313212023170718,0.01512087318819064,0.016854336965577088,0.016251447321527186,0.00043798277244358957,0.015394753179974057,0.017154984534645392,0.9970035496131046,0.002647801243148382,0.9824868783283388,0.9994935180768845,4370323.678746445,2317,124142.27732981941
17 - Respondent is 65 years old or older,2 - More than 30 days ago but within the past 12 mos,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
11 - Respondent is 22 or 23 years old,1 - Within the past 30 days,4.542016816207582e-05,2.7133635092155067e-05,1.368139356252933e-05,0.00015077702276157268,0.02944359256612506,0.018364289498122622,0.008275400192921743,0.09933564023829103,0.0014755464259025204,0.000891711044071185,0.000437993489439933,0.004958742087676917,12433.90922832,5,7434.683502690271
10 - Respondent is 21 years old,13 - More than 12 months ago LOGICALLY ASSIGNED,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
6 - Respondent is 17 years old,13 - More than 12 months ago LOGICALLY ASSIGNED,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
4 - Respondent is 15 years old,13 - More than 12 months ago LOGICALLY ASSIGNED,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
10 - Respondent is 21 years old,1 - Within the past 30 days,1.2363939915732014e-05,1.1265548955999544e-05,1.983077067236322e-06,7.708157502296989e-05,0.008014915490665733,0.007334384087070193,0.0012651855112726703,0.04900729967378244,0.000811886190299627,0.00073704769147814,0.0001309933753220039,0.0050142550784004,3384.66617006,2,3083.6398410038323
10 - Respondent is 21 years old,3 - More than 12 months ago,7.877511939901313e-05,3.2268128768337305e-05,3.459896752960167e-05,0.00017934550851380962,0.005856926238803935,0.002398851148628995,0.002568763338829961,0.013298008383017866,0.005172819668743629,0.0021181003033355797,0.0022696288548150726,0.011745901772252165,21564.928614139997,11,8836.19915289067
11 - Respondent is 22 or 23 years old,13 - More than 12 months ago LOGICALLY ASSIGNED,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
13 - Respondent is between 26 and 29 years old,3 - More than 12 months ago,0.0013762998058442985,0.00026856630348872333,0.0009299375370667433,0.0020364755228230733,0.10232782262734619,0.0187711729481332,0.07030083545606292,0.14664395367178887,0.021298064094087594,0.0041071292525736635,0.014437672610863485,0.031314750524443345,376766.2593356711,76,73571.0942782806
12 - Respondent is 24 or 25 years old,2 - More than 30 days ago but within the past 12 mos,7.518258506253875e-05,2.9123983597666337e-05,3.4530145501010854e-05,0.00016368742419374952,0.05070572705956925,0.020528318428116425,0.022176760243451665,0.11174137105833647,0.002437274030260227,0.0009498210921962305,0.0011135417368700578,0.005326213781093318,20581.461409000003,11,7977.606955028037
8 - Respondent is 19 years old,81 - NEVER USED COC/HER/STM W/NEEDLE Log assn,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Respondent is 12 years old,91 - NEVER USED COC/HER/STM WITH A NEEDLE,0.013399424447880219,0.0004619184470282392,0.01250262791256988,0.0143596115905987,0.013640288004562712,0.0004698460781067567,0.012728068277174744,0.014616918497794425,0.9943094023287402,0.0018998830965949282,0.9888908033277409,0.9970928065137576,3668133.2112677083,2022,127513.45782983744
9 - Respondent is 20 years old,97 - REFUSED,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
12 - Respondent is 24 or 25 years old,97 - REFUSED,3.323180804472377e-05,2.0082398116237898e-05,9.871907219443047e-06,0.00011186207480670776,0.054555628559123374,0.033788428333150385,0.015244188923219522,0.17701944346039677,0.0010773109578318498,0.0006562672416821953,0.00031674838213267966,0.0036574222288613747,9097.308562279999,4,5507.332771018038
11 - Respondent is 22 or 23 years old,3 - More than 12 months ago,0.00024047641365410375,6.241484488025533e-05,0.00014277637164091255,0.00040500426240607033,0.017879409484739338,0.0046968712206647166,0.01052612659623669,0.03021265991944892,0.007812258893780195,0.002058284431226186,0.004597762867942152,0.013244246398720964,65831.14990366,29,17072.243744116546
13 - Respondent is between 26 and 29 years old,13 - More than 12 months ago LOGICALLY ASSIGNED,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
5 - Respondent is 16 years old,Overall,0.016012455801506884,0.00042955191878506953,0.015172155407342876,0.016898497146763346,0.016012455801506884,0.00042955191878506953,0.015172155407342876,0.016898497146763346,1.0,0.0,N/A,N/A,4383458.494648675,2321,123343.10530530366
9 - Respondent is 20 years old,13 - More than 12 months ago LOGICALLY ASSIGNED,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
8 - Respondent is 19 years old,9 - At some point in the lifetime LOG ASSN,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
5 - Respondent is 16 years old,98 - MISSING,4.44385897217806e-05,4.227380108965971e-05,6.575478451122686e-06,0.00030026070498094455,0.12282817865592262,0.10650862335866843,0.01886330478424795,0.5049149499050913,0.002775251358857685,0.002640659844666677,0.00040927927849648024,0.0185644797233459,12165.19914377,2,11561.865898308688
1 - Respondent is 12 years old,3 - More than 12 months ago,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,2 - More than 30 days ago but within the past 12 mos,0.0014827237360035093,0.000271447714424981,0.001026420253907955,0.0021414458008220177,1.0,0.0,N/A,N/A,0.0014827237360035093,0.000271447714424981,0.001026420253907955,0.0021414458008220177,405900.13401880296,93,73990.76531369418
2 - Respondent is 13 years old,98 - MISSING,3.676085991263098e-05,2.053098398599296e-05,1.1972766202518354e-05,0.0001128637650426522,0.10160694786137466,0.05910416299752617,0.029886582296683138,0.2933875046185981,0.002447585933539202,0.0013521718754346773,0.0008060519133914287,0.007407340185870845,10063.3972485,5,5596.872904772998
15 - Respondent is between 35 and 49 years old,13 - More than 12 months ago LOGICALLY ASSIGNED,2.857137222778511e-05,2.856213487703985e-05,3.8361255430343205e-06,0.00021276496945032432,1.0,0.0,N/A,N/A,0.00012779273368666668,0.00012778362202150849,1.7147420329877255e-05,0.0009517076678209705,7821.5000777,1,7821.5000777
12 - Respondent is 24 or 25 years old,1 - Within the past 30 days,8.572348463764706e-05,2.9584647750126425e-05,4.285927154126227e-05,0.00017144950274491637,0.05557018956893283,0.01813280881142206,0.028556448716068474,0.10536657755159712,0.002778989611982006,0.0009474956047248822,0.0014003790228639306,0.005507295863223309,23467.064739089998,11,8115.466399759125
10 - Respondent is 21 years old,Overall,0.015228661434885467,0.0005221498431074421,0.014214681326479947,0.01631377508997774,0.015228661434885467,0.0005221498431074421,0.014214681326479947,0.01631377508997774,1.0,0.0,N/A,N/A,4168892.402038378,1658,144828.7858065484
1 - Respondent is 12 years old,2 - More than 30 days ago but within the past 12 mos,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
3 - Respondent is 14 years old,13 - More than 12 months ago LOGICALLY ASSIGNED,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
17 - Respondent is 65 years old or older,91 - NEVER USED COC/HER/STM WITH A NEEDLE,0.18674434531485704,0.0035600474633488157,0.1796989934504928,0.1940005935881667,0.19010119899001587,0.00360372766013025,0.18296813698489453,0.19744514305707073,0.9930530121523551,0.0016021068228598845,0.9889697660690533,0.9956313718833188,51121832.71231768,3931,1052582.5930819237
Overall,81 - NEVER USED COC/HER/STM W/NEEDLE Log assn,1.5755816708514096e-06,1.5780806535967502e-06,2.1074169054964583e-07,1.1779518576964334e-05,1.0,0.0,N/A,N/A,1.5755816708514096e-06,1.5780806535967502e-06,2.1074169054964583e-07,1.1779518576964334e-05,431.32027621,1,431.32027621
14 - Respondent is between 30 and 34 years old,97 - REFUSED,9.16232073850522e-05,3.407835433938293e-05,4.340612144698047e-05,0.00019339121348287426,0.15041497780582122,0.05906132830287068,0.06539651855835169,0.30937417240132903,0.0011231003122059815,0.0004161478259994815,0.0005334473807909626,0.0023629927296436024,25082.131791499996,4,9311.007417767467
9 - Respondent is 20 years old,1 - Within the past 30 days,4.8747502222129694e-05,2.604710680123189e-05,1.666659390457537e-05,0.00014257095674206045,0.031600534567000724,0.016935608159860633,0.01062315040939103,0.09022411130488578,0.003340592715158807,0.001778292248100281,0.0011451685749464494,0.009704015677378672,13344.777050899998,5,7127.664919252854
15 - Respondent is between 35 and 49 years old,97 - REFUSED,0.000127978060259013,6.696041703579568e-05,4.4741139202757656e-05,0.0003660132085495299,0.21009761219767112,0.10083743978061413,0.07277900918093104,0.4740458690541855,0.0005724144448516068,0.0002993515943303784,0.0002001829871765695,0.0016356615752857165,35034.38337786,8,18293.774862261624
13 - Respondent is between 26 and 29 years old,1 - Within the past 30 days,9.617613159516485e-05,3.8665560955642116e-05,4.289084989383852e-05,0.00021564590110134164,0.062346110722647806,0.026512367020372827,0.02604341924839208,0.1418805754214864,0.0014883133793502524,0.0006075142350283014,0.0006553290199325396,0.0033765212108208017,26328.5086466,8,10598.824425582843
17 - Respondent is 65 years old or older,13 - More than 12 months ago LOGICALLY ASSIGNED,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
10 - Respondent is 21 years old,91 - NEVER USED COC/HER/STM WITH A NEEDLE,0.015122696529619778,0.0005205427245795256,0.014111973511758866,0.016204619373424378,0.015394537046869043,0.0005310135062432426,0.01436354677752218,0.016498291284782446,0.9930417452828161,0.0022933024631490544,0.9865365842318299,0.9964152083517133,4139884.1868164623,1641,144244.01571966734
3 - Respondent is 14 years old,97 - REFUSED,2.5893017730527676e-05,1.932556680625401e-05,5.782535571758237e-06,0.00011593555640303933,0.04250776411805088,0.03368630344367633,0.008350678584659401,0.1896578355103698,0.0016517746101645187,0.0012169160752218335,0.00037565223791822416,0.0072316308455227735,7088.292385000001,2,5276.399656296688
16 - Respondent is between 50 and 64 years old,91 - NEVER USED COC/HER/STM WITH A NEEDLE,0.22082067619044815,0.0032246305635178197,0.2144119228831581,0.22736554596079872,0.2247900745525307,0.003260978386376306,0.2183080219810505,0.23140761702287146,0.9732168066231824,0.0035835193612296194,0.9649971848465654,0.9795471455043517,60450331.96906579,4810,944684.6650736128
4 - Respondent is 15 years old,91 - NEVER USED COC/HER/STM WITH A NEEDLE,0.015036575561479337,0.00044148414852637134,0.014175099861776962,0.015949559425186315,0.015306867997109728,0.0004499046639983169,0.014428981572422348,0.01623728671863331,0.9993213597716344,0.00041955011678580155,0.9976527537971018,0.9998040232729708,4116308.3097591116,2212,119149.49209122482
17 - Respondent is 65 years old or older,Overall,0.18805073146105772,0.003501349245655815,0.18111888755587607,0.19518463810809755,0.18805073146105772,0.003501349245655815,0.18111888755587607,0.19518463810809755,1.0,0.0,N/A,N/A,51479459.894608855,3969,1034605.5801309897
7 - Respondent is 18 years old,2 - More than 30 days ago but within the past 12 mos,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
14 - Respondent is between 30 and 34 years old,1 - Within the past 30 days,0.00034610052249725554,9.973231450584502e-05,0.0001940070859953595,0.0006173552237588592,0.22435942409920095,0.06131801951861392,0.1247529967630041,0.3698851808374747,0.004242436124701045,0.0012418705708327961,0.0023550670037204473,0.007630788411096198,94746.07106800999,20,27283.263174713094
16 - Respondent is between 50 and 64 years old,98 - MISSING,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
4 - Respondent is 15 years old,1 - Within the past 30 days,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
6 - Respondent is 17 years old,1 - Within the past 30 days,2.0571530386188995e-05,1.4886979328327257e-05,4.808388272494244e-06,8.800578717037066e-05,0.013335480330923726,0.008962307481220398,0.0034290793555431945,0.05041313190559303,0.001309337677136037,0.0009534516150195199,0.00030300397459750105,0.005639043916710452,5631.5190335,2,4071.1283434239162
15 - Respondent is between 35 and 49 years old,9 - At some point in the lifetime LOG ASSN,5.072266292546918e-05,5.076178651864486e-05,6.795131621723948e-06,0.00037851483674502184,0.2788191059393787,0.20250340473950285,0.04865537812415869,0.7450645415917979,0.00022687001882287737,0.00022749105266204732,3.026704528952085e-05,0.001698360599446198,13885.483303,1,13885.483303
8 - Respondent is 19 years old,98 - MISSING,4.355513834713553e-06,4.3583735059760305e-06,5.836579044616859e-07,3.250198141197206e-05,0.012038632071312791,0.01259890714422873,0.0014493730689912328,0.09280374608695961,0.0002796073602402369,0.00027926054486821655,3.759983078479082e-05,0.0020760381373045255,1192.3351642,1,1192.3351642
12 - Respondent is 24 or 25 years old,91 - NEVER USED COC/HER/STM WITH A NEEDLE,0.030275733502391943,0.0008095112856792003,0.028691401999782325,0.031944674088176625,0.030819959926513544,0.0008260846027910601,0.029203270449062787,0.03252315075990816,0.9814807372090067,0.0021660515750977676,0.9765897563230759,0.9853651838353019,8288074.162258753,3367,224245.68987710075
Overall,13 - More than 12 months ago LOGICALLY ASSIGNED,2.857137222778511e-05,2.856213487703985e-05,3.8361255430343205e-06,0.00021276496945032432,1.0,0.0,N/A,N/A,2.857137222778511e-05,2.856213487703985e-05,3.8361255430343205e-06,0.00021276496945032432,7821.5000777,1,7821.5000777
7 - Respondent is 18 years old,9 - At some point in the lifetime LOG ASSN,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
5 - Respondent is 16 years old,3 - More than 12 months ago,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
3 - Respondent is 14 years old,81 - NEVER USED COC/HER/STM W/NEEDLE Log assn,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
8 - Respondent is 19 years old,1 - Within the past 30 days,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Respondent is 12 years old,98 - MISSING,7.416197574499824e-05,2.552926136132511e-05,3.7144580474202236e-05,0.00014806455417283002,0.20498356188423725,0.07105605835803344,0.09698314192720617,0.38233195416344784,0.0055032176990403,0.0018923157931400886,0.0027555431277624114,0.01096060759107236,20302.066503050002,9,6959.804958333999
15 - Respondent is between 35 and 49 years old,81 - NEVER USED COC/HER/STM W/NEEDLE Log assn,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
10 - Respondent is 21 years old,9 - At some point in the lifetime LOG ASSN,3.006670304478696e-06,3.0025542881240163e-06,4.045501205700305e-07,2.2345599611543916e-05,0.01652746677320619,0.016952378226208237,0.0020643237878133214,0.12012510324913814,0.0001974349694051957,0.00019658498511397157,2.6716278945326835e-05,0.0014574667530585887,823.08514385,1,823.08514385
2 - Respondent is 13 years old,2 - More than 30 days ago but within the past 12 mos,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
7 - Respondent is 18 years old,3 - More than 12 months ago,5.377801779880226e-06,4.083240460387774e-06,1.1702568416646698e-06,2.4712792484709152e-05,0.0003998392968740024,0.00030206203432060687,8.765290653609628e-05,0.0018218892233355342,0.00031076580116113294,0.00023937522578768608,6.613246689392124e-05,0.0014590119902168624,1472.1895995700002,2,1115.8592831869285
13 - Respondent is between 26 and 29 years old,98 - MISSING,6.651502113374585e-05,4.723256782653757e-05,1.5976167110685665e-05,0.0002768837346750199,0.1838473936789649,0.11333582716633918,0.04708254312471757,0.5066584414671645,0.001029311475094675,0.0007225389625346117,0.00025114647898909524,0.004208432860382786,18208.68941184,3,12945.22082628682
1 - Respondent is 12 years old,81 - NEVER USED COC/HER/STM W/NEEDLE Log assn,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
8 - Respondent is 19 years old,97 - REFUSED,2.2327141646219315e-05,1.5999037690275994e-05,5.293648736281102e-06,9.416452769986121e-05,0.036653775948596604,0.02589428915038981,0.008647116231584467,0.1423450077160096,0.0014333172558547984,0.001023597387480823,0.00034116871174629535,0.0060006627849310155,6112.1229575,2,4379.542619876459
15 - Respondent is between 35 and 49 years old,91 - NEVER USED COC/HER/STM WITH A NEEDLE,0.21884501290002562,0.00204373288651806,0.21476777671825437,0.22297767303295118,0.22277889740188306,0.0020417052302611157,0.2187049507726025,0.2269066922180461,0.9788400161260342,0.001493562139744065,0.9756225895954923,0.9816407850605027,59909488.132222645,11426,746147.9853515616
15 - Respondent is between 35 and 49 years old,3 - More than 12 months ago,0.003363173853614432,0.00025709541859557665,0.002884364042679577,0.003921154418291906,0.25005181000259424,0.02008702533016791,0.211904292962747,0.2925177563031972,0.015042650986113569,0.0011478180294218487,0.012902967542971142,0.01753085391031699,920679.0751122102,187,70574.6798571886
2 - Respondent is 13 years old,3 - More than 12 months ago,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
2 - Respondent is 13 years old,9 - At some point in the lifetime LOG ASSN,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Respondent is 12 years old,9 - At some point in the lifetime LOG ASSN,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
3 - Respondent is 14 years old,3 - More than 12 months ago,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
7 - Respondent is 18 years old,1 - Within the past 30 days,7.434884800574136e-06,7.43991104263414e-06,9.962646087213128e-07,5.548246062359612e-05,0.004819658924710069,0.004830227429177034,0.0006403001204896829,0.035314497788419864,0.00042963798707408124,0.0004287090523239717,5.7872193914576e-05,0.0031819943087592144,2035.3223353,1,2035.3223353
3 - Respondent is 14 years old,9 - At some point in the lifetime LOG ASSN,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
13 - Respondent is between 26 and 29 years old,81 - NEVER USED COC/HER/STM W/NEEDLE Log assn,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
16 - Respondent is between 50 and 64 years old,2 - More than 30 days ago but within the past 12 mos,0.000404684134103305,0.0002043671848805046,0.0001467342964863496,0.0011155879184335542,0.272932930307084,0.09911882508017873,0.12099457403712155,0.5058647530583122,0.001783553096012675,0.0009066860606105027,0.0006420147769525496,0.00494476769976546,110783.51298979,10,55872.36189262085
11 - Respondent is 22 or 23 years old,81 - NEVER USED COC/HER/STM W/NEEDLE Log assn,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
8 - Respondent is 19 years old,Overall,0.015577250294739461,0.0005321534858832538,0.014543705184029426,0.016683000626452178,0.015577250294739461,0.0005321534858832538,0.014543705184029426,0.016683000626452178,1.0,0.0,N/A,N/A,4264319.663028731,1659,149596.15399791987
4 - Respondent is 15 years old,81 - NEVER USED COC/HER/STM W/NEEDLE Log assn,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
5 - Respondent is 16 years old,97 - REFUSED,3.0312982157769766e-06,3.0304937047285644e-06,4.069607579774608e-07,2.257862260794019e-05,0.0049763882629948785,0.004944566923926463,0.000672551788800941,0.035834027713242976,0.00018930876396184716,0.00018938765836535305,2.5375056407845524e-05,0.0014108300514078772,829.8271095,1,829.8271095
7 - Respondent is 18 years old,97 - REFUSED,1.5180875615828764e-05,1.3440603949515778e-05,2.56437740657197e-06,8.986379293253218e-05,0.024921972652971598,0.022370020926091458,0.004006850291464773,0.13969801921988378,0.0008772537862460237,0.00077876016549828,0.00014736504213510012,0.005203416835651459,4155.81088868,2,3681.844178733829
16 - Respondent is between 50 and 64 years old,3 - More than 12 months ago,0.005155546324832565,0.0007502489917593927,0.0038481048624699915,0.006904128480724915,0.3833146147622256,0.03923322304506802,0.30813186600618786,0.4645251520729619,0.02272189550911478,0.0032824931429422063,0.016984013665989606,0.030338437492599405,1411346.49252336,108,205371.50363189582
2 - Respondent is 13 years old,13 - More than 12 months ago LOGICALLY ASSIGNED,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
11 - Respondent is 22 or 23 years old,97 - REFUSED,6.550660905711515e-06,5.608849767398308e-06,1.1732508815063708e-06,3.657367865012257e-05,0.010754016835551286,0.00947616628736755,0.0018132939957997286,0.0610807860893748,0.00021280864157593733,0.00018278276885954554,3.7903224991824216e-05,0.001193856043237204,1793.26335377,2,1534.592693685921
7 - Respondent is 18 years old,Overall,0.017304998683210386,0.0005207954801269303,0.016289424453613883,0.018382706311247568,0.017304998683210386,0.0005207954801269303,0.016289424453613883,0.018382706311247568,1.0,0.0,N/A,N/A,4737296.041164664,1845,154067.33539850707
2 - Respondent is 13 years old,97 - REFUSED,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
17 - Respondent is 65 years old or older,98 - MISSING,1.3478451093682394e-05,1.3473633027556536e-05,1.8098349969585507e-06,0.00010037101613620585,0.03725441354698331,0.03690541929250587,0.004874957115602631,0.2341040878475411,7.167454754874784e-05,7.144946980982887e-05,9.677489271215958e-06,0.0005306336220662909,3689.766996,1,3689.766996
10 - Respondent is 21 years old,97 - REFUSED,6.3831738453307876e-06,6.381107522141627e-06,8.570570783738768e-07,4.753879015595142e-05,0.010479058523253223,0.010605403890308637,0.0013556124010627322,0.07631238149617296,0.0004191552798401808,0.0004183412188463749,5.643589793744165e-05,0.0031058689102375775,1747.4132614,1,1747.4132614
3 - Respondent is 14 years old,91 - NEVER USED COC/HER/STM WITH A NEEDLE,0.015636240477440118,0.00047787338640530816,0.014704838499137021,0.016625641833897777,0.0159173122883368,0.00048560656418090113,0.014970780000100528,0.016922661253936527,0.9974714144119181,0.001487592682337081,0.991779845152425,0.9992252651615918,4280468.405024679,2230,127811.92590514809
16 - Respondent is between 50 and 64 years old,81 - NEVER USED COC/HER/STM W/NEEDLE Log assn,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
5 - Respondent is 16 years old,9 - At some point in the lifetime LOG ASSN,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
8 - Respondent is 19 years old,91 - NEVER USED COC/HER/STM WITH A NEEDLE,0.015506603767464596,0.0005345063510414208,0.014468803622692216,0.016617586794792152,0.015785345272372183,0.0005470166325925431,0.014723436142187723,0.016922527804981075,0.9954647626546308,0.001320474075726043,0.9918686070055799,0.9974745470990833,4244979.961240371,1649,150405.53040586243
Overall,3 - More than 12 months ago,0.01344990805537276,0.0008821718132331528,0.011788431645746953,0.015341919560816859,1.0,0.0,N/A,N/A,0.01344990805537276,0.0008821718132331528,0.011788431645746953,0.015341919560816859,3681953.252418602,616,239998.7275135464
17 - Respondent is 65 years old or older,9 - At some point in the lifetime LOG ASSN,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
