RECODE - FINAL EDITED AGE,RC-MOST RECENT USE OF ANY DRUG WITH A NEEDLE,Total %,Total % SE,Total % CI (lower),Total % CI (upper),Row %,Row % SE,Row % CI (lower),Row % CI (upper),Column %,Column % SE,Column % CI (lower),Column % CI (upper),Weighted Count,Unweighted Count,Count SE
3 - Respondent is 14 years old,2 - More than 30 days ago but within the past 12 mos,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
7 - Respondent is 18 years old,98 - MISSING,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
14 - Respondent is between 30 and 34 years old,98 - MISSING,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
17 - Respondent is 65 years old or older,1 - Within the past 30 days,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
12 - Respondent is 24 or 25 years old,Overall,0.030846997148905545,0.0008218666390521802,0.02923831224587957,0.03254122455329463,0.030846997148905545,0.0008218666390521802,0.02923831224587957,0.03254122455329463,1.0,0.0,N/A,N/A,8444459.323600361,3442,227372.96971986123
Overall,9 - At some point in the lifetime LOG ASSN,0.00018191960968592084,5.316270136690648e-05,0.00010114690392066625,0.0003271737278449832,1.0,0.0,N/A,N/A,0.00018191960968592084,5.316270136690648e-05,0.00010114690392066625,0.0003271737278449832,49801.046654310005,6,14530.877968372572
15 - Respondent is between 35 and 49 years old,98 - MISSING,6.395171061468336e-05,4.046276404435478e-05,1.7944101096755983e-05,0.0002278932156165518,0.17676240821121736,0.09907123000100541,0.051862378530638936,0.45736114637569913,0.00028604030139796165,0.00018045324543560973,8.054717389424162e-05,0.001015258200588816,17506.9753582,3,11065.601479469346
14 - Respondent is between 30 and 34 years old,9 - At some point in the lifetime LOG ASSN,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
6 - Respondent is 17 years old,Overall,0.015711401837290643,0.0005837828492003608,0.014580893324352119,0.01692805695670995,0.015711401837290643,0.0005837828492003608,0.014580893324352119,0.01692805695670995,1.0,0.0,N/A,N/A,4301044.055967312,2223,158421.72909899167
5 - Respondent is 16 years old,2 - More than 30 days ago but within the past 12 mos,5.106414440133904e-07,5.109161889701453e-07,6.84447802305908e-08,3.8096979568821902e-06,0.0003443941926698757,0.0003498237658683736,4.475300184224323e-05,0.002644959381055458,3.1890264075878706e-05,3.174934998820563e-05,4.317086311778351e-06,0.0002355315133153596,139.78964896,1,139.78964896
7 - Respondent is 18 years old,13 - More than 12 months ago LOGICALLY ASSIGNED,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
6 - Respondent is 17 years old,9 - At some point in the lifetime LOG ASSN,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
2 - Respondent is 13 years old,Overall,0.015019231565641038,0.0003876497361347423,0.01426016488141013,0.015818054894003876,0.015019231565641038,0.0003876497361347423,0.01426016488141013,0.015818054894003876,1.0,0.0,N/A,N/A,4111560.3381280904,2263,103995.8633752876
16 - Respondent is between 50 and 64 years old,97 - REFUSED,0.00012594455787438963,9.025671643797416e-05,2.985480611095629e-05,0.0005311415286171344,0.2067592744033416,0.1241738056356184,0.05389706961992759,0.5439195583099659,0.0005550719368342557,0.0003977311854032768,0.00013156609326228657,0.002338637112614094,34477.705913,2,24690.93597964541
3 - Respondent is 14 years old,Overall,0.015675878277332706,0.00048570197025086295,0.014729608168619516,0.016681910082489725,0.015675878277332706,0.00048570197025086295,0.014729608168619516,0.016681910082489725,1.0,0.0,N/A,N/A,4291319.373345979,2233,129727.51708523853
16 - Respondent is between 50 and 64 years old,9 - At some point in the lifetime LOG ASSN,0.00011104308991358627,4.698576778840946e-06,0.00010199559046731496,0.00012089304904339644,0.6103964828492051,0.1776645138632908,0.25892359809010607,0.8753952677255756,0.0004893971127507398,1.899692039172141e-05,0.00045268955988469046,0.0005290796209249999,30398.38372,2,1320.1364659999451
17 - Respondent is 65 years old or older,81 - NEVER USED COC/HER/STM W/NEEDLE Log assn,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
5 - Respondent is 16 years old,81 - NEVER USED COC/HER/STM W/NEEDLE Log assn,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
14 - Respondent is between 30 and 34 years old,91 - NEVER USED COC/HER/STM WITH A NEEDLE,0.07933342966472874,0.0017075839819321083,0.07597069037462328,0.08283167311228927,0.0807595007700358,0.0017474398010354712,0.07731850972990152,0.0843396321152913,0.9724544923469268,0.002885721849074852,0.966026251051082,0.977694517489395,21717767.748076614,4780,494401.5687600318
1 - Respondent is 12 years old,Overall,0.013476111577038149,0.0004630737181132113,0.012576972449240213,0.01443859103565824,0.013476111577038149,0.0004630737181132113,0.012576972449240213,0.01443859103565824,1.0,0.0,N/A,N/A,3689126.5462004994,2032,127541.24391798618
8 - Respondent is 19 years old,2 - More than 30 days ago but within the past 12 mos,1.942874919674431e-05,1.4170057696905779e-05,4.489892888406342e-06,8.406827137734053e-05,0.013103418205951164,0.009755084650130457,0.002909514422199669,0.05697238284911159,0.0012472515257269457,0.0009155571951304941,0.0002852644446418351,0.005435674459185871,5318.6792059,2,3879.5466440866576
14 - Respondent is between 30 and 34 years old,81 - NEVER USED COC/HER/STM W/NEEDLE Log assn,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
16 - Respondent is between 50 and 64 years old,13 - More than 12 months ago LOGICALLY ASSIGNED,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
13 - Respondent is between 26 and 29 years old,97 - REFUSED,7.177342624024708e-05,4.1541852543719276e-05,2.2442200774823687e-05,0.0002295169804341904,0.11782820775531794,0.06509818733898318,0.03657698121456539,0.3196795698515922,0.0011106846239648353,0.0006394053395701642,0.00034929233581860563,0.0035259164184974863,19648.193808800002,3,11387.013558376242
15 - Respondent is between 35 and 49 years old,Overall,0.22357587480551816,0.0019973756993915794,0.21958967078977898,0.22761333542195758,0.22357587480551816,0.0019973756993915794,0.21958967078977898,0.22761333542195758,1.0,0.0,N/A,N/A,61204575.97282044,11688,737613.0512551032
12 - Respondent is 24 or 25 years old,98 - MISSING,2.2659023803391767e-05,2.2653657669172636e-05,3.0417981861216024e-06,0.00016877070047039065,0.0626294993004177,0.06041724218311844,0.008384815415125839,0.34552425203011433,0.0007345617368851642,0.0007310885708933459,9.942242832783632e-05,0.005405221544677205,6202.9767078,1,6202.9767078
6 - Respondent is 17 years old,98 - MISSING,5.663178493859887e-07,5.663850759164259e-07,7.597142651308412e-08,4.2215199349617905e-06,0.0015653014736947623,0.001587866042235224,0.00020366750511052487,0.011921689842092433,3.604502356001401e-05,3.5900569829795625e-05,4.875478460422063e-06,0.0002664322861760424,155.03123433,1,155.03123433
1 - Respondent is 12 years old,13 - More than 12 months ago LOGICALLY ASSIGNED,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
17 - Respondent is 65 years old or older,3 - More than 12 months ago,0.0012136887269828904,0.00027497083399912663,0.0007698962469927781,0.0019128074863065947,0.09023769694084005,0.021084849089054555,0.05590332089257927,0.1424770022832235,0.006454049487354565,0.0014865798709900006,0.004061168687408887,0.010242339693303742,332250.98174209014,35,74971.29810566045
12 - Respondent is 24 or 25 years old,9 - At some point in the lifetime LOG ASSN,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
11 - Respondent is 22 or 23 years old,Overall,0.030781930927245814,0.0006062776815142814,0.029587233051113538,0.03202327738721812,0.030781930927245814,0.0006062776815142814,0.029587233051113538,0.03202327738721812,1.0,0.0,N/A,N/A,8426647.247452604,3412,169398.5622410266
13 - Respondent is between 26 and 29 years old,9 - At some point in the lifetime LOG ASSN,2.854529080405728e-06,2.853508687945795e-06,3.8329992676033054e-07,2.1258043322349037e-05,0.015691156579183484,0.016107355662216834,0.0019586372694008897,0.11464593262570123,4.417347372625873e-05,4.425407186754432e-05,5.905298235857505e-06,0.0003303494453542447,781.43602086,1,781.43602086
10 - Respondent is 21 years old,2 - More than 30 days ago but within the past 12 mos,5.4360018011312785e-06,5.3128069537703565e-06,7.633781419392994e-07,3.8708562398976276e-05,0.003666227004487917,0.003678655631978849,0.000486540661312244,0.027063441841589483,0.00035695860889510685,0.00035079276538947283,4.956860782618374e-05,0.0025656764395190893,1488.122032465,2,1456.7511762045795
9 - Respondent is 20 years old,98 - MISSING,1.0371004811369064e-05,1.036825233128957e-05,1.392326420149455e-06,7.724590435479969e-05,0.028665437850020743,0.02814149755868461,0.003860779547639277,0.18348089915174762,0.0007107092987834904,0.000718066329939562,9.332488127832309e-05,0.005390340790784847,2839.0941216,1,2839.0941216
4 - Respondent is 15 years old,2 - More than 30 days ago but within the past 12 mos,4.634609105338763e-06,4.635761885742649e-06,6.215666440086079e-07,3.4556302616411976e-05,0.0031257401448436745,0.0031777850048742427,0.0004041344306416674,0.02374044594827824,0.00030801320780923043,0.0003070506353452764,4.15754592118363e-05,0.0022780365041066954,1268.7383437,1,1268.7383437
11 - Respondent is 22 or 23 years old,2 - More than 30 days ago but within the past 12 mos,0.00011380598322722689,3.612509158930848e-05,6.015384103785916e-05,0.0002153009982801404,0.07675467820726757,0.026569609482639065,0.037674391445476886,0.15005254156096914,0.0036971684296287772,0.0011699511203408356,0.0019568870532410128,0.006974286421081798,31154.7341709,11,9887.602377039804
2 - Respondent is 13 years old,1 - Within the past 30 days,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
11 - Respondent is 22 or 23 years old,98 - MISSING,9.33855343056018e-06,9.324005856622173e-06,1.2569781330218422e-06,6.937594760535785e-05,0.025811744169606927,0.026527019034430218,0.0031736744506624466,0.18066279468247648,0.0003033777657623942,0.00030336969145509197,4.0695858656615146e-05,0.0022577794066543475,2556.4574148,1,2556.4574148
7 - Respondent is 18 years old,91 - NEVER USED COC/HER/STM WITH A NEEDLE,0.017277005121014103,0.0005224725560486893,0.016258306698799706,0.0183583410816567,0.017587570766460718,0.0005300805289459457,0.016553926473771713,0.018684530645448803,0.9983823424255188,0.0009246853203510702,0.9949089363011734,0.9994872195555798,4729632.718341114,1840,154495.51499336353
11 - Respondent is 22 or 23 years old,91 - NEVER USED COC/HER/STM WITH A NEEDLE,0.030352046490404135,0.0006237706305051258,0.029123906096768428,0.031630289668824106,0.03089764469118563,0.0006320518131532614,0.029653070846802035,0.03219272173117441,0.9860345201261829,0.0023833293733609836,0.980343020016294,0.9900947484262594,8308965.074914548,3363,173837.99255154276
17 - Respondent is 65 years old or older,97 - REFUSED,7.921896812409098e-05,7.577509302554523e-05,1.1598663525820036e-05,0.0005408529883362671,0.13005132293730623,0.11160469326750451,0.020196484360817137,0.5201973542450629,0.00042126381274138223,0.00040342577170419334,6.151616567619906e-05,0.0028787654420382018,21686.43355307,2,20737.039826968616
10 - Respondent is 21 years old,98 - MISSING,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,98 - MISSING,0.00036179474618984616,8.582635133892993e-05,0.00022465448705840283,0.0005826034473497706,1.0,0.0,N/A,N/A,0.00036179474618984616,8.582635133892993e-05,0.00022465448705840283,0.0005826034473497706,99042.41255459999,30,23408.576736322622
8 - Respondent is 19 years old,13 - More than 12 months ago LOGICALLY ASSIGNED,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
13 - Respondent is between 26 and 29 years old,91 - NEVER USED COC/HER/STM WITH A NEEDLE,0.06285535330124037,0.0015746427290386862,0.05976584817057236,0.0660933391741571,0.06398522003630498,0.0016073340039822186,0.06083167705149734,0.06729053091255859,0.9726785817898931,0.004107665412903778,0.9630991479177315,0.9798232998890566,17206844.207903266,3767,448363.0677259723
4 - Respondent is 15 years old,9 - At some point in the lifetime LOG ASSN,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
9 - Respondent is 20 years old,91 - NEVER USED COC/HER/STM WITH A NEEDLE,0.014513509982227281,0.0005355311820724628,0.013476225070466816,0.015629371326534216,0.014774399966559342,0.0005473803254697172,0.01371431027202632,0.015915110282889774,0.9945889226710601,0.00198830331333498,0.988702587039687,0.9974162923599552,3973117.51597625,1609,147137.68179302098
Overall,1 - Within the past 30 days,0.0015426163794404577,0.00023121614637277747,0.0011415216187161494,0.002084349124923433,1.0,0.0,N/A,N/A,0.0015426163794404577,0.00023121614637277747,0.0011415216187161494,0.002084349124923433,422295.92738711,95,63678.12965704097
5 - Respondent is 16 years old,13 - More than 12 months ago LOGICALLY ASSIGNED,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
6 - Respondent is 17 years old,2 - More than 30 days ago but within the past 12 mos,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
14 - Respondent is between 30 and 34 years old,13 - More than 12 months ago LOGICALLY ASSIGNED,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
9 - Respondent is 20 years old,81 - NEVER USED COC/HER/STM W/NEEDLE Log assn,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
6 - Respondent is 17 years old,3 - More than 12 months ago,1.4108894615372599e-05,9.235890970674558e-06,3.7884793371390694e-06,5.254227176764711e-05,0.001048995618206966,0.0006934239964082962,0.00027789286836424576,0.003951313007275744,0.0008980035493640974,0.0005889177064185921,0.00024042768506833882,0.003348043351148307,3862.35282823,4,2535.085495513329
4 - Respondent is 15 years old,3 - More than 12 months ago,4.123803726928227e-06,4.1201640629998185e-06,5.543189188913824e-07,3.0677946799102984e-05,0.00030660460353711593,0.0003085492920484279,4.060561595638587e-05,0.0023110806837823563,0.0002740654034541236,0.0002730193001793695,3.704609082853758e-05,0.0020244541160348755,1128.9038172,1,1128.9038172
6 - Respondent is 17 years old,91 - NEVER USED COC/HER/STM WITH A NEEDLE,0.0156761550944397,0.0005854411099121068,0.01454264659916501,0.016896498665253862,0.015957944397095192,0.0005961395148615002,0.01480372258209094,0.017200587793912182,0.99775661374994,0.0011247385567456105,0.9938690304827416,0.9991811523417796,4291395.152871253,2216,158846.67159022525
14 - Respondent is between 30 and 34 years old,3 - More than 12 months ago,0.0016204657760554868,0.00022021334377684095,0.0012333141500167368,0.0021288897445349542,0.12048155045998016,0.015047195189174817,0.09337591821872837,0.1541179914587069,0.019863369455716512,0.002539747594705369,0.015355069866885344,0.025660825120099737,443607.4365725598,110,60091.27856252084
15 - Respondent is between 35 and 49 years old,2 - More than 30 days ago but within the past 12 mos,0.0004987386356742936,0.00011249478289756469,0.0003170280143764303,0.0007845184128959575,0.3363665284124872,0.0635728863776997,0.2224312140211523,0.4731501189728166,0.002230735476750929,0.0005068688781667881,0.001413041293903878,0.00351994236913662,136531.21896206806,28,30715.19343440511
Overall,97 - REFUSED,0.0006091361958869118,0.00014966169545319082,0.0003718481756089041,0.0009976940396961035,1.0,0.0,N/A,N/A,0.0006091361958869118,0.00014966169545319082,0.0003718481756089041,0.0009976940396961035,166752.88696236,33,40813.26215876429
16 - Respondent is between 50 and 64 years old,1 - Within the past 30 days,0.0002798274516337558,0.00017783379818171377,7.806591860158445e-05,0.0010025192892483324,0.18139795179359863,0.09550474267715361,0.0573927456604997,0.44643685964355856,0.0012332757221050793,0.0007837550509015102,0.00034387910391614176,0.004412821629790067,76603.61627880001,6,48757.72717233993
13 - Respondent is between 26 and 29 years old,Overall,0.06462088759636908,0.0016082185822611623,0.06146486707992236,0.06792723087901212,0.06462088759636908,0.0016082185822611623,0.06146486707992236,0.06792723087901212,1.0,0.0,N/A,N/A,17690164.59295296,3868,459413.4725161463
2 - Respondent is 13 years old,91 - NEVER USED COC/HER/STM WITH A NEEDLE,0.014982470705728406,0.00038290354046844173,0.01423251180324404,0.015771315217424788,0.015251790570630804,0.0003913282157943689,0.014485401810760095,0.016058066478617503,0.9975524140664607,0.0013521718754346767,0.9925926598141291,0.9991939480866084,4101496.94087959,2258,103197.90878801762
6 - Respondent is 17 years old,81 - NEVER USED COC/HER/STM W/NEEDLE Log assn,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
9 - Respondent is 20 years old,9 - At some point in the lifetime LOG ASSN,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
9 - Respondent is 20 years old,3 - More than 12 months ago,4.4524897618154493e-07,4.450290794460698e-07,5.980360712884242e-08,3.31495319115406e-06,3.3104239400631724e-05,3.335687147419666e-05,4.37425330012972e-06,0.000250484788382492,3.0512239980754536e-05,3.0479649078552673e-05,4.102839870564372e-06,0.0002268766466124556,121.88826193,1,121.88826193
10 - Respondent is 21 years old,81 - NEVER USED COC/HER/STM W/NEEDLE Log assn,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
2 - Respondent is 13 years old,81 - NEVER USED COC/HER/STM W/NEEDLE Log assn,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
9 - Respondent is 20 years old,Overall,0.014592470971072061,0.0005336649346445955,0.0135584664558421,0.015704076025278593,0.014592470971072061,0.0005336649346445955,0.0135584664558421,0.015704076025278593,1.0,0.0,N/A,N/A,3994733.3269166895,1621,146611.02022240002
3 - Respondent is 14 years old,1 - Within the past 30 days,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
Overall,Overall,1.0,0.0,N/A,N/A,1.0,0.0,N/A,N/A,1.0,0.0,N/A,N/A,273753042.56803393,56313,1824763.6134122706
13 - Respondent is between 26 and 29 years old,2 - More than 30 days ago but within the past 12 mos,0.00015191538123480254,6.034451152911953e-05,6.84043944752509e-05,0.0003373457274791402,0.10245696993040045,0.04263404085239902,0.043048675029196605,0.2246074435830398,0.0023508711638825955,0.0009349604427279462,0.0010569417347695222,0.005220576718149217,41587.297825910005,10,16544.691119159193
14 - Respondent is between 30 and 34 years old,Overall,0.08158060895298558,0.0017801377747136134,0.07807574522128397,0.08522826294460088,0.08158060895298558,0.0017801377747136134,0.07807574522128397,0.08522826294460088,1.0,0.0,N/A,N/A,22332939.915432792,4926,511556.65756720194
7 - Respondent is 18 years old,81 - NEVER USED COC/HER/STM W/NEEDLE Log assn,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
12 - Respondent is 24 or 25 years old,13 - More than 12 months ago LOGICALLY ASSIGNED,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
3 - Respondent is 14 years old,98 - MISSING,1.3744782162064513e-05,1.3736363006598725e-05,1.8465421517762607e-06,0.0001023017827151001,0.03799055212054448,0.03830224423140419,0.004788702984100382,0.2447746725578083,0.0008768109779175464,0.0008727795612558398,0.00011862548078813468,0.00644962204971694,3762.6759363,1,3762.6759363
4 - Respondent is 15 years old,97 - REFUSED,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
15 - Respondent is between 35 and 49 years old,1 - Within the past 30 days,0.0005977256101770059,0.00011329541709569468,0.0004084554131096307,0.0008746231509878234,0.38747521298445875,0.07792458361533335,0.24649347229133226,0.5502119534534298,0.0026734799123427303,0.0005114126377206805,0.001820273671677578,0.003925031973270832,163629.20440678997,34,31046.731219611876
12 - Respondent is 24 or 25 years old,3 - More than 12 months ago,0.00035289116329443324,4.443376852270283e-05,0.000274031906653456,0.0004544337477079753,0.026237440571459204,0.0036991771873353925,0.0197472925206045,0.03478494876204302,0.011440049142901868,0.0014030440983756683,0.00893932381468489,0.014630011310191033,96605.029647224,47,11992.820815303407
16 - Respondent is between 50 and 64 years old,Overall,0.2268977217488058,0.003172332923924257,0.2205891793626595,0.23333266854211854,0.2268977217488058,0.003172332923924257,0.2205891793626595,0.23333266854211854,1.0,0.0,N/A,N/A,62113941.68049075,4938,932865.4888469066
4 - Respondent is 15 years old,Overall,0.015046786916388444,0.0004427420290962012,0.014182910372179863,0.01596242990309045,0.015046786916388444,0.0004427420290962012,0.014182910372179863,0.01596242990309045,1.0,0.0,N/A,N/A,4119103.6992342216,2215,119521.5643891147
11 - Respondent is 22 or 23 years old,9 - At some point in the lifetime LOG ASSN,1.4292657461980953e-05,1.4288036532716318e-05,1.91903007569958e-06,0.00010644114598985502,0.07856578785902647,0.07568471789886255,0.01033451605628754,0.41044829319039267,0.00046431971716661167,0.0004615806019933061,6.301274542421689e-05,0.003412693078374988,3912.6584666,1,3912.6584666
1 - Respondent is 12 years old,1 - Within the past 30 days,2.525153412927653e-06,2.5257815020081045e-06,3.386596111505775e-07,1.882807850836808e-05,0.0016369289517356117,0.0016510067084447911,0.0002154751179982404,0.01231992934304287,0.00018737997221915587,0.0001867503774545342,2.5307860526315102e-05,0.0013859270471851825,691.26842974,1,691.26842974
14 - Respondent is between 30 and 34 years old,2 - More than 30 days ago but within the past 12 mos,0.00018898978231901217,5.896408026797219e-05,0.00010098781305182565,0.0003536505809208355,0.12746122405001067,0.041009027985091824,0.06511766244273762,0.23451950916358963,0.002316601760449298,0.0007192964033166337,0.0012412020220724112,0.004319717279145675,51736.5279241,12,16089.046146534965
6 - Respondent is 17 years old,97 - REFUSED,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
9 - Respondent is 20 years old,2 - More than 30 days ago but within the past 12 mos,1.939723283510294e-05,1.1081627841733714e-05,6.157265388032547e-06,6.110536192802358e-05,0.01308216248522849,0.0075344235310773775,0.004088571770391399,0.04104356254364679,0.0013292630750169577,0.0007635204448436311,0.0004190756665729834,0.004207958028294623,5310.051506010001,5,3033.512787397035
Overall,91 - NEVER USED COC/HER/STM WITH A NEEDLE,0.9823417543235214,0.0010752345176950587,0.980047254458055,0.984376600595817,1.0,0.0,N/A,N/A,0.9823417543235214,0.0010752345176950587,0.980047254458055,0.984376600595817,268919044.0876841,55438,1856084.9419400997
8 - Respondent is 19 years old,3 - More than 12 months ago,2.4535122597188225e-05,1.2968234833174626e-05,8.486322264301282e-06,7.093225455761323e-05,0.001824185153993474,0.0009689061298731591,0.00062722296304206,0.005293273908314638,0.0015750612035471945,0.0008431980520424499,0.0005370676570074207,0.004609937325543258,6716.56446076,5,3537.8955280082014
12 - Respondent is 24 or 25 years old,81 - NEVER USED COC/HER/STM W/NEEDLE Log assn,1.5755816708514096e-06,1.5780806535967502e-06,2.1074169054964583e-07,1.1779518576964334e-05,1.0,0.0,N/A,N/A,5.107731113163835e-05,5.120517401650908e-05,6.8188757906506896e-06,0.00038248863378465524,431.32027621,1,431.32027621
5 - Respondent is 16 years old,1 - Within the past 30 days,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
1 - Respondent is 12 years old,97 - REFUSED,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0.0,N/A,N/A,0.0,0,0.0
4 - Respondent is 15 years old,98 - MISSING,1.452942076839751e-06,1.452887162664254e-06,1.9497297166231085e-07,1.0827262500312465e-05,0.004015929175702686,0.004110846418408646,0.0005114319436887711,0.030794499909361304,9.656161710227028e-05,9.614500335482517e-05,1.306815664695127e-05,0.0007131208177523098,397.74731421,1,397.74731421
