MSA,Year,LHD New Diganoses,LHD Diagnosed Prevalence,Atlas Plus Summed New Diagnoses (Data Manager),Atlas Plus Summed Prevalence (Data Manager)
New York,2010,3481,110736,2996,86621
New York,2011,3404,113319,2855,88512
New York,2012,3141,114926,2680,89303
New York,2013,2832,117618,2448,89463
New York,2014,2718,119550,2454,94182
New York,2015,2493,121616,2318,95323
New York,2016,2279,123887,2080,97100
New York,2017,2157,125884,2003,97996
New York,2018,1917,127287,1832,98635
New York,2019,1772,128419,1710,99086
New York,2020,1396,129061,1439,98098
New York,2021,1594,129660,1547,97858
Baltimore,2008,1135,15287,1133,15742
Baltimore,2009,953,15802,934,16191
Baltimore,2010,966,16345,943,14265
Baltimore,2011,749,16710,724,13238
Baltimore,2012,696,17010,682,15186
Baltimore,2013,632,17259,625,16487
Baltimore,2014,604,17461,591,16149
Baltimore,2015,557,17629,552,17640
Baltimore,2016,546,17745,526,17130
Baltimore,2017,449,17795,448,17075
Baltimore,2018,462,17837,453,16124
Baltimore,2019,404,17854,395,16374
Baltimore,2020,336,17788,325,15918
Baltimore,2021,349,17666,342,16665
Chicago,2010,1006,19374,,
Chicago,2011,966,19353,,
Chicago,2012,1034,19858,,
Chicago,2013,966,20408,,
Chicago,2014,910,20564,,
Chicago,2015,913,20349,,
Chicago,2016,886,20413,,
Chicago,2017,785,20390,,
Chicago,2018,767,20466,,
Chicago,2019,660,19628,,
Chicago,2020,627,19589,,
Chicago,2021,624,18879,,
Chicago,2022,627,18887,,
Chicago,2023,Not available,Not available,No LHD Data,No LHD Data
Houston,2010,Not available,Not available,No LHD Data,No LHD Data
Houston,2011,Not available,Not available,No LHD Data,No LHD Data
Houston,2012,Not available,Not available,No LHD Data,No LHD Data
Houston,2013,Not available,Not available,No LHD Data,No LHD Data
Houston,2014,Not available,Not available,No LHD Data,No LHD Data
Houston,2015,Not available,Not available,No LHD Data,No LHD Data
Houston,2016,Not available,27023,No LHD Data,26712
Houston,2017,1234,28225,1252,27584
Houston,2018,1350,29078,1359,28463
Houston,2019,1313,30198,1365,29539
Houston,2020,1019,30988,1040,30208
Houston,2021,Not available,Not available,No LHD Data,No LHD Data
Houston,2022,Not available,Not available,No LHD Data,No LHD Data
Houston,2023,Not available,Not available,No LHD Data,No LHD Data
Atlanta,2010,Not available,Not available,No LHD Data,No LHD Data
Atlanta,2011,Not available,Not available,No LHD Data,No LHD Data
Atlanta,2012,Not available,Not available,No LHD Data,No LHD Data
Atlanta,2013,Not available,Not available,No LHD Data,No LHD Data
Atlanta,2014,Not available,Not available,No LHD Data,No LHD Data
Atlanta,2015,Not available,Not available,No LHD Data,No LHD Data
Atlanta,2016,Not available,Not available,No LHD Data,No LHD Data
Atlanta,2017,Not available,Not available,No LHD Data,No LHD Data
Atlanta,2018,1712,42394,1634,36738
Atlanta,2019,1701,41115,1612,38496
Atlanta,2020,1379,42257,1326,39631
Atlanta,2021,1599,43339,1542,40884
Atlanta,2023,Not available,Not available,No LHD Data,No LHD Data
Dallas,2018,1027,22999,1029,22246
Dallas,2017,987,22044,1001,21279
Dallas,2016,981,21044,1053,20494
DC,2010,703,Not available,699,No LHD Data
DC,2011,607,Not available,609,No LHD Data
DC,2012,592,Not available,565,No LHD Data
DC,2013,625,Not available,604,No LHD Data
DC,2014,602,Not available,587,No LHD Data
DC,2015,577,Not available,558,No LHD Data
DC,2016,531,Not available,511,No LHD Data
DC,2017,544,Not available,503,No LHD Data
DC,2018,502,Not available,477,No LHD Data
DC,2019,468,Not available,456,No LHD Data
DC,2020,343,Not available,333,No LHD Data
Detroit,2021,411,11336,408,11012
Detroit,2020,352,10985,343,10672
Detroit,2019,430,10787,432,10511
Detroit,2018,474,10437,476,10112
Detroit,2017,512,10384,501,9578
Detroit,2016,498,10051,500,9577
Detroit,2015,481,9974,483,9399
Detroit,2014,522,9671,513,9352
Detroit,2013,495,9330,492,8709
Detroit,2012,550,9029,530,8319
Detroit,2011,522,8714,521,7927
Detroit,2010,538,8411,524,7487
New Orleans,2019,250,7553,245,7194
New Orleans,2018,277,7504,267,7046
New Orleans,2017,303,7442,286,6883
New Orleans,2016,352,7239,329,6711
New Orleans,2015,371,7052,351,6513
New Orleans,2014,364,6869,343,6327
New Orleans,2013,439,6592,370,5973
New Orleans,2012,364,Not available,322,5674
New Orleans,2011,413,5934,394,5662
New Orleans,2010,343,6384,333,5348
New Orleans,2009,384,Not available,373,6652
New Orleans,2008,356,Not available,334,6467
Baton Rouge,2019,184,5066,174,4938
Baton Rouge,2018,216,5095,207,4891
Baton Rouge,2017,212,5036,201,4851
Baton Rouge,2016,231,5002,225,4775
Baton Rouge,2015,252,4918,240,4639
Baton Rouge,2014,319,4766,309,4609
Baton Rouge,2013,263,4694,239,4441
Baton Rouge,2012,267,Not available,237,4259
Baton Rouge,2011,295,4570,288,4207
Baton Rouge,2010,297,4402,286,3949
Baton Rouge,2009,311,Not available,303,3661
Baton Rouge,2008,297,Not available,292,3473
St.Louis,2021,278,6671,267,6325
St.Louis,2020,166,6428,158,6179
St.Louis,2019,236,6361,225,6067
St.Louis,2018,206,6213,204,6001
St.Louis,2017,245,6110,244,5921
St.Louis,2016,261,5969,250,5792
St.Louis,2015,241,5796,237,5706
St.Louis,2014,225,5633,224,5516
St.Louis,2013,247,5473,238,5328
St.Louis,2012,285,5308,282,5117
St.Louis,2011,250,5114,243,4489
St.Louis,2010,290,4947,296,4075
Cleveland,2021,202,6133,194,5929
Cleveland,2020,217,Not available,212,5809
Cleveland,2019,184,Not available,185,5674
Cleveland,2018,175,Not available,171,5553
Cleveland,2017,195,Not available,196,5420
Cincinnati,2021,193,4353,187,4166
Cincinnati,2020,169,Not available,166,4023
Cincinnati,2019,218,Not available,215,3937
Cincinnati,2018,243,Not available,233,3752
Cincinnati,2017,223,Not available,217,3629
Columbus,2021,211,6315,214,6087
Columbus,2020,229,Not available,236,5985
Columbus,2019,233,Not available,226,5850
Columbus,2018,223,Not available,220,5580
Columbus,2017,242,Not available,243,5499
Indianapolis,2021,279,6174,260,5901
Indianapolis,2020,199,5917,182,5641
Indianapolis,2019,271,5745,247,5504
Indianapolis,2018,243,6149,234,5453
Indianapolis,2017,283,6047,260,5315
Memphis,2021,316,7128,308,6721
Memphis,2020,244,7129,234,6476
Memphis,2019,267,6809,260,6548
Memphis,2018,302,6757,290,6516
Memphis,2017,266,6520,266,6255
Seattle,2021,163,7160,218,7182
Seattle,2020,159,7073,199,7077
Seattle,2019,177,7056,242,7021
Seattle,2018,216,7023,287,6855
Seattle,2017,171,6907,212,6789
Seattle,2016,179,6798,211,6699
Seattle,2015,237,7071,233,6407
Seattle,2014,272,6980,269,6543
Seattle,2013,252,7214,242,6305
Seattle,2012,286,7104,277,5988
Seattle,2011,272,6935,263,5891
Seattle,2010,322,6749,311,5430
Seattle,2009,303,6575,288,6079
Seattle,2008,433,6338,306,5907
Sacramento,2021,193,Not available,175,No LHD Data
Sacramento,2020,162,Not available,154,No LHD Data
Sacramento,2019,173,Not available,164,No LHD Data
Sacramento,2018,189,Not available,178,No LHD Data
Sacramento,2017,193,Not available,183,No LHD Data
Sacramento,2016,198,Not available,194,No LHD Data
Sacramento,2015,169,Not available,167,No LHD Data
Sacramento,2014,199,Not available,183,No LHD Data
Sacramento,2013,177,Not available,164,No LHD Data
Sacramento,2012,192,Not available,182,No LHD Data
Los Angeles,2021,1518,53310,1486,50466
Los Angeles,2020,1401,52858,1403,50093
Los Angeles,2019,1505,51980,1545,49697
Los Angeles,2018,1660,Not available,1706,No LHD Data
Riverside,2020,266,10337,237,9741
Riverside,2019,276,9911,266,9398
Riverside,2018,268,9567,263,9031
Riverside,2017,281,9008,275,8489
Riverside,2016,297,8180,297,7413
Riverside,2015,277,6784,268,4792
San Diego,2016,499,13643,516,12529
San Diego,2015,502,13786,495,11203
San Diego,2014,496,Not available,506,No LHD Data
San Diego,2013,484,Not available,484,No LHD Data
San Diego,2012,481,Not available,469,No LHD Data
Charlotte,2021,345,8717,343,7810
Charlotte,2020,262,8547,257,7634
Charlotte,2019,341,8300,336,7491
Charlotte,2018,307,8394,296,7228
Charlotte,2017,330,8332,320,6947
Charlotte,2016,332,8114,331,6702
Charlotte,2015,345,7651,342,6395
Charlotte,2014,359,6394,353,5872
Charlotte,2013,362,Not available,289,No LHD Data
Charlotte,2012,295,Not available,289,No LHD Data
Charlotte,2011,384,Not available,354,No LHD Data
Charlotte,2010,364,Not available,363,No LHD Data
Nashville,2021,203,5897,192,5619
Nashville,2020,207,5832,193,5450
Nashville,2019,233,5487,217,5277
Nashville,2018,207,5373,191,5108
Nashville,2017,199,5284,179,4941
Portland,2017,Not available,5163,No LHD Data,4605
Lafayette,2019,92,1831,83,1737
Lafayette,2018,128,1740,121,1656
Lafayette,2017,111,1659,108,1573
Lafayette,2016,111,1601,108,1490
Lafayette,2015,89,1536,84,1417
Lafayette,2014,112,1466,109,1370
Lafayette,2013,100,1436,89,1313
Lafayette,2012,84,Not available,77,1219
Lafayette,2011,93,1371,86,1199
Lafayette,2010,89,1320,83,1144
Lafayette,2009,87,Not available,82,1004
Lafayette,2008,75,Not available,63,952
Denver,2021,270,10560,262,9438
Denver,2020,224,10811,225,9403
Denver,2019,341,10695,335,9460
Denver,2018,269,10445,261,9240
Denver,2017,315,10442,314,8974
Denver,2016,Not available,10283,No LHD Data,8829
Denver,2015,Not available,9997,No LHD Data,8325
Philadelphia,2021,365,Not available,639,No LHD Data
Philadelphia,2020,335,Not available,533,No LHD Data
Philadelphia,2019,445,Not available,717,No LHD Data
Philadelphia,2018,438,Not available,707,No LHD Data
Philadelphia,2017,508,Not available,775,No LHD Data
Fort Worth,2020,325,Not available,313,No LHD Data
Fort Worth,2019,325,6660,323,6436
Fort Worth,2018,299,6327,294,6153
Fort Worth,2017,312,6115,311,5879
Fort Worth,2016,321,5834,315,5599
Fort Worth,2015,Not available,5502,No LHD Data,5305
Fort Worth,2014,Not available,5186,No LHD Data,4980
Fort Worth,2013,Not available,5106,No LHD Data,4895
Austin,2019,247,Not available,251,No LHD Data
Austin,2018,261,Not available,267,No LHD Data
Austin,2017,286,Not available,281,No LHD Data
Austin,2016,309,Not available,314,No LHD Data
Austin,2015,336,Not available,334,No LHD Data
Austin,2014,299,Not available,306,No LHD Data
Austin,2013,276,Not available,266,No LHD Data
Austin,2012,293,Not available,291,No LHD Data
Austin,2011,290,Not available,281,No LHD Data
Austin,2010,233,Not available,232,No LHD Data
San Antonio,2019,355,Not available,341,No LHD Data
San Antonio,2018,342,Not available,335,No LHD Data
San Antonio,2017,371,Not available,368,No LHD Data
San Antonio,2016,377,Not available,374,No LHD Data
San Antonio,2015,374,Not available,372,No LHD Data
San Antonio,2014,350,Not available,344,No LHD Data
San Antonio,2013,398,Not available,395,No LHD Data
San Antonio,2012,351,Not available,347,No LHD Data
San Antonio,2011,350,Not available,348,No LHD Data
San Antonio,2010,318,Not available,312,No LHD Data
San Jose,2021,133,3618,122,3514
San Jose,2020,115,3588,107,3442
Miami,2019,1181,27292,1056,26474
Miami,2018,1194,Not available,1100,No LHD Data
Miami,2017,1169,Not available,1140,No LHD Data
Miami,2016,1263,Not available,1236,No LHD Data
Miami,2015,1333,Not available,1316,No LHD Data
Miami,2014,1187,Not available,1175,No LHD Data
Miami,2013,1123,Not available,1123,No LHD Data
Miami,2012,1137,Not available,1147,No LHD Data
Miami,2011,1138,Not available,1142,No LHD Data
Miami,2010,1178,Not available,1183,No LHD Data
Kansas City,2021,148,4096,141,3651
Kansas City,2020,107,3986,101,3607
Kansas City,2019,142,3942,139,3578
Kansas City,2018,140,3855,131,3538
Kansas City,2017,132,3768,133,3402
Tucson,2021,145,2978,126,2807
Tucson,2020,89,2923,88,2711
Tucson,2019,101,2884,97,2641
Tucson,2018,115,2899,113,2539
Tucson,2017,113,2863,108,2437
Tucson,2016,91,2739,84,2328
Tucson,2015,101,2729,95,2264
Tucson,2014,96,2611,96,2151
Tucson,2013,106,2491,99,2084
Tucson,2012,74,2422,72,2019
Tucson,2011,59,2394,57,1924
Tucson,2010,94,2327,94,1829
Tucson,2009,86,2319,83,1788
Tucson,2008,77,2263,80,1741