"RC-MOST RECENT USE OF ANY DRUG WITH A NEEDLE","RC-RACE/HISPANICITY RECODE (7 LEVELS)","Total %","Total % SE","Total % CI (lower)","Total % CI (upper)","Row %","Row % SE","Row % CI (lower)","Row % CI (upper)","Column %","Column % SE","Column % CI (lower)","Column % CI (upper)","Weighted Count","Count","Count SE"
"Overall","Overall","1","0","N/A","N/A","1","0","N/A","N/A","1","0","N/A","N/A","275221000","56136","2735000"
"1 - Within the past 30 days","Overall","0.001","0.0002","0.001","0.002","1","0","N/A","N/A","0.001","0.0002","0.001","0.002","341000","89","49000"
"2 - More than 30 days ago but within the past 12 mos","Overall","0.001","0.0002","0.001","0.002","1","0","N/A","N/A","0.001","0.0002","0.001","0.002","354000","85","64000"
"3 - More than 12 months ago","Overall","0.014","0.0008","0.013","0.016","1","0","N/A","N/A","0.014","0.0008","0.013","0.016","3970000","642","223000"
"8 - At some point in the past 12 months LOG ASSN","Overall","0","0","0","0","1","0","N/A","N/A","0","0","0","0","3000","1","3000"
"9 - At some point in the lifetime LOG ASSN","Overall","0","0.0001","0","0.001","1","0","N/A","N/A","0","0.0001","0","0.001","32000","5","25000"
"91 - NEVER USED COC/HER/STM WITH A NEEDLE","Overall","0.982","0.0008","0.98","0.983","1","0","N/A","N/A","0.982","0.0008","0.98","0.983","270155000","55226","2659000"
"97 - REFUSED","Overall","0.001","0.0002","0.001","0.001","1","0","N/A","N/A","0.001","0.0002","0.001","0.001","231000","46","59000"
"98 - MISSING","Overall","0","0.0001","0","0.001","1","0","N/A","N/A","0","0.0001","0","0.001","136000","42","40000"
"Overall","1 - NonHisp White","0.62","0.0048","0.61","0.63","0.62","0.0048","0.61","0.63","1","0","N/A","N/A","170641000","32089","2206000"
"1 - Within the past 30 days","1 - NonHisp White","0.001","0.0001","0.001","0.001","0.76","0.0658","0.605","0.867","0.002","0.0002","0.001","0.002","259000","65","40000"
"2 - More than 30 days ago but within the past 12 mos","1 - NonHisp White","0.001","0.0001","0.001","0.001","0.71","0.1084","0.46","0.876","0.001","0.0002","0.001","0.002","252000","63","35000"
"3 - More than 12 months ago","1 - NonHisp White","0.011","0.0007","0.01","0.013","0.787","0.0233","0.737","0.83","0.018","0.0011","0.016","0.021","3125000","509","190000"
"8 - At some point in the past 12 months LOG ASSN","1 - NonHisp White","0","0","0","0","1","0","N/A","N/A","0","0","0","0","3000","1","3000"
"9 - At some point in the lifetime LOG ASSN","1 - NonHisp White","0","0.0001","0","0.001","0.801","0.1954","0.255","0.979","0","0.0001","0","0.001","25000","2","25000"
"91 - NEVER USED COC/HER/STM WITH A NEEDLE","1 - NonHisp White","0.606","0.005","0.596","0.616","0.617","0.005","0.607","0.627","0.977","0.0012","0.975","0.98","166785000","31413","2185000"
"97 - REFUSED","1 - NonHisp White","0","0.0001","0","0.001","0.516","0.1006","0.322","0.706","0.001","0.0002","0","0.001","119000","21","40000"
"98 - MISSING","1 - NonHisp White","0","0.0001","0","0.001","0.536","0.1407","0.271","0.783","0","0.0002","0","0.001","73000","15","32000"
"Overall","2 - NonHisp Black/Afr Am","0.121","0.0039","0.113","0.129","0.121","0.0039","0.113","0.129","1","0","N/A","N/A","33253000","7256","1047000"
"1 - Within the past 30 days","2 - NonHisp Black/Afr Am","0","0","0","0","0.039","0.0228","0.012","0.121","0","0.0002","0","0.001","13000","4","8000"
"2 - More than 30 days ago but within the past 12 mos","2 - NonHisp Black/Afr Am","0","0.0002","0","0.001","0.148","0.115","0.027","0.52","0.002","0.0014","0","0.009","53000","4","47000"
"3 - More than 12 months ago","2 - NonHisp Black/Afr Am","0.001","0.0003","0.001","0.002","0.067","0.0182","0.038","0.114","0.008","0.0022","0.005","0.014","266000","27","74000"
"8 - At some point in the past 12 months LOG ASSN","2 - NonHisp Black/Afr Am","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"9 - At some point in the lifetime LOG ASSN","2 - NonHisp Black/Afr Am","0","0","0","0","0.058","0.0605","0.006","0.365","0","0","0","0","2000","2","1000"
"91 - NEVER USED COC/HER/STM WITH A NEEDLE","2 - NonHisp Black/Afr Am","0.119","0.0038","0.112","0.127","0.122","0.0038","0.114","0.13","0.988","0.0029","0.981","0.993","32863000","7202","1015000"
"97 - REFUSED","2 - NonHisp Black/Afr Am","0","0.0001","0","0","0.199","0.0864","0.077","0.425","0.001","0.0007","0.001","0.004","46000","12","21000"
"98 - MISSING","2 - NonHisp Black/Afr Am","0","0","0","0","0.083","0.0471","0.025","0.239","0","0.0002","0","0.001","11000","5","5000"
"Overall","3 - NonHisp Native Am/AK Native","0.006","0.0006","0.005","0.007","0.006","0.0006","0.005","0.007","1","0","N/A","N/A","1552000","752","165000"
"1 - Within the past 30 days","3 - NonHisp Native Am/AK Native","0","0","0","0","0.015","0.0102","0.004","0.057","0.003","0.0022","0.001","0.013","5000","3","3000"
"2 - More than 30 days ago but within the past 12 mos","3 - NonHisp Native Am/AK Native","0","0","0","0","0.013","0.0075","0.004","0.041","0.003","0.0016","0.001","0.009","5000","5","3000"
"3 - More than 12 months ago","3 - NonHisp Native Am/AK Native","0","0.0001","0","0","0.013","0.0049","0.006","0.028","0.033","0.0127","0.015","0.07","51000","18","19000"
"8 - At some point in the past 12 months LOG ASSN","3 - NonHisp Native Am/AK Native","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"9 - At some point in the lifetime LOG ASSN","3 - NonHisp Native Am/AK Native","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"91 - NEVER USED COC/HER/STM WITH A NEEDLE","3 - NonHisp Native Am/AK Native","0.005","0.0006","0.004","0.007","0.006","0.0006","0.004","0.007","0.959","0.0133","0.922","0.979","1489000","724","164000"
"97 - REFUSED","3 - NonHisp Native Am/AK Native","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"98 - MISSING","3 - NonHisp Native Am/AK Native","0","0","0","0","0.022","0.0204","0.003","0.132","0.002","0.0017","0","0.012","3000","2","3000"
"Overall","4 - NonHisp Native HI/Other Pac Isl","0.004","0.0003","0.003","0.005","0.004","0.0003","0.003","0.005","1","0","N/A","N/A","1067000","292","94000"
"1 - Within the past 30 days","4 - NonHisp Native HI/Other Pac Isl","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"2 - More than 30 days ago but within the past 12 mos","4 - NonHisp Native HI/Other Pac Isl","0","0","0","0","0.024","0.0209","0.004","0.129","0.008","0.007","0.001","0.045","8000","2","7000"
"3 - More than 12 months ago","4 - NonHisp Native HI/Other Pac Isl","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"8 - At some point in the past 12 months LOG ASSN","4 - NonHisp Native HI/Other Pac Isl","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"9 - At some point in the lifetime LOG ASSN","4 - NonHisp Native HI/Other Pac Isl","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"91 - NEVER USED COC/HER/STM WITH A NEEDLE","4 - NonHisp Native HI/Other Pac Isl","0.004","0.0003","0.003","0.005","0.004","0.0003","0.003","0.005","0.986","0.0077","0.958","0.996","1053000","287","93000"
"97 - REFUSED","4 - NonHisp Native HI/Other Pac Isl","0","0","0","0","0.012","0.0117","0.002","0.079","0.003","0.0027","0","0.02","3000","1","3000"
"98 - MISSING","4 - NonHisp Native HI/Other Pac Isl","0","0","0","0","0.025","0.02","0.005","0.119","0.003","0.0023","0.001","0.014","3000","2","3000"
"Overall","5 - NonHisp Asian","0.058","0.0024","0.053","0.063","0.058","0.0024","0.053","0.063","1","0","N/A","N/A","15891000","2697","710000"
"1 - Within the past 30 days","5 - NonHisp Asian","0","0","0","0","0.004","0.0037","0","0.027","0","0.0001","0","0.001","1000","1","1000"
"2 - More than 30 days ago but within the past 12 mos","5 - NonHisp Asian","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"3 - More than 12 months ago","5 - NonHisp Asian","0","0","0","0","0.003","0.0015","0.001","0.008","0.001","0.0004","0","0.002","11000","5","6000"
"8 - At some point in the past 12 months LOG ASSN","5 - NonHisp Asian","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"9 - At some point in the lifetime LOG ASSN","5 - NonHisp Asian","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"91 - NEVER USED COC/HER/STM WITH A NEEDLE","5 - NonHisp Asian","0.058","0.0024","0.053","0.063","0.059","0.0024","0.054","0.064","0.999","0.0004","0.998","1","15874000","2688","708000"
"97 - REFUSED","5 - NonHisp Asian","0","0","0","0","0.021","0.0168","0.004","0.101","0","0.0002","0","0.001","5000","2","4000"
"98 - MISSING","5 - NonHisp Asian","0","0","0","0","0.002","0.0022","0","0.017","0","0","0","0","0","1","0"
"Overall","6 - NonHisp more than one race","0.019","0.0008","0.018","0.021","0.019","0.0008","0.018","0.021","1","0","N/A","N/A","5350000","2202","212000"
"1 - Within the past 30 days","6 - NonHisp more than one race","0","0","0","0","0.017","0.01","0.005","0.054","0.001","0.0006","0","0.003","6000","4","3000"
"2 - More than 30 days ago but within the past 12 mos","6 - NonHisp more than one race","0","0.0001","0","0","0.068","0.0505","0.015","0.266","0.005","0.0035","0.001","0.021","24000","5","19000"
"3 - More than 12 months ago","6 - NonHisp more than one race","0.001","0.0002","0","0.001","0.036","0.0114","0.019","0.067","0.027","0.0084","0.014","0.05","142000","25","46000"
"8 - At some point in the past 12 months LOG ASSN","6 - NonHisp more than one race","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"9 - At some point in the lifetime LOG ASSN","6 - NonHisp more than one race","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"91 - NEVER USED COC/HER/STM WITH A NEEDLE","6 - NonHisp more than one race","0.019","0.0008","0.017","0.02","0.019","0.0008","0.018","0.021","0.965","0.0091","0.941","0.979","5163000","2164","201000"
"97 - REFUSED","6 - NonHisp more than one race","0","0","0","0","0.052","0.0459","0.009","0.262","0.002","0.0023","0","0.017","12000","1","12000"
"98 - MISSING","6 - NonHisp more than one race","0","0","0","0","0.025","0.0195","0.005","0.113","0.001","0.0005","0","0.003","3000","3","3000"
"Overall","7 - Hispanic","0.172","0.0039","0.165","0.18","0.172","0.0039","0.165","0.18","1","0","N/A","N/A","47466000","10848","1207000"
"1 - Within the past 30 days","7 - Hispanic","0","0.0001","0","0","0.164","0.0626","0.073","0.33","0.001","0.0005","0","0.003","56000","12","25000"
"2 - More than 30 days ago but within the past 12 mos","7 - Hispanic","0","0","0","0","0.036","0.022","0.01","0.118","0","0.0002","0","0.001","13000","6","8000"
"3 - More than 12 months ago","7 - Hispanic","0.001","0.0002","0.001","0.002","0.094","0.0148","0.069","0.129","0.008","0.0013","0.006","0.011","375000","58","66000"
"8 - At some point in the past 12 months LOG ASSN","7 - Hispanic","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"9 - At some point in the lifetime LOG ASSN","7 - Hispanic","0","0","0","0","0.141","0.1642","0.011","0.714","0","0.0001","0","0.001","4000","1","4000"
"91 - NEVER USED COC/HER/STM WITH A NEEDLE","7 - Hispanic","0.171","0.0038","0.163","0.178","0.174","0.0039","0.166","0.182","0.989","0.0017","0.985","0.992","46930000","10748","1177000"
"97 - REFUSED","7 - Hispanic","0","0.0001","0","0","0.199","0.0992","0.067","0.465","0.001","0.0005","0","0.003","46000","9","25000"
"98 - MISSING","7 - Hispanic","0","0.0001","0","0","0.307","0.1497","0.098","0.646","0.001","0.0005","0","0.003","42000","14","25000"